source;title;company;location;workload;published;url;scraped_at
LinkedIn;Fachspezialist:in Überwachung Delegierte;Swisscanto Fund Management Company Ltd.;Zurich, Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/fachspezialist-in-%C3%BCberwachung-delegierte-at-swisscanto-fund-management-company-ltd-4377763166;2026-03-13T21:46:07.630957
LinkedIn;Compliance Officer;Flex Suisse;Geneva, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/compliance-officer-at-flex-suisse-4377774020;2026-03-13T21:46:30.799347
LinkedIn;Relationship Manager, EMEA U/HNW Coverage, Geneva;Delta Executive Search;Geneva, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/relationship-manager-emea-u-hnw-coverage-geneva-at-delta-executive-search-4379950496;2026-03-13T21:46:35.593131
LinkedIn;Relationship Manager / Private Banker;Tiger Recruitment;Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/relationship-manager-private-banker-at-tiger-recruitment-4379909277;2026-03-13T21:46:35.593240
LinkedIn;Relationship Manager, MENA U/HNW Coverage, Switzerland;Delta Executive Search;Geneva, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/relationship-manager-mena-u-hnw-coverage-switzerland-at-delta-executive-search-4379948428;2026-03-13T21:46:35.593460
LinkedIn;Senior Private Banker, EMEA Clients, Zurich;Delta Executive Search;Zürich Metropolitan Area;N/A;02.03.26;https://ch.linkedin.com/jobs/view/senior-private-banker-emea-clients-zurich-at-delta-executive-search-4379965356;2026-03-13T21:46:48.506301
LinkedIn;2027 Off-Cycle Internship - Investment Banking ECM - Zurich;UBS;Zurich, Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/2027-off-cycle-internship-investment-banking-ecm-zurich-at-ubs-4379799016;2026-03-13T21:47:07.979206
LinkedIn;2027 Off-Cycle Internship - Investment Banking DCM - Zurich;UBS;Zurich, Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/2027-off-cycle-internship-investment-banking-dcm-zurich-at-ubs-4379775655;2026-03-13T21:47:07.979423
LinkedIn;2027 Off-Cycle Internship - Investment Banking Mid Market - Zurich;UBS;Zurich, Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/2027-off-cycle-internship-investment-banking-mid-market-zurich-at-ubs-4379788475;2026-03-13T21:47:36.065872
LinkedIn;2026 Off-Cycle Internship - Investment Banking Mid Market - Zurich;UBS;Zurich, Zurich, Switzerland;N/A;02.03.26;https://ch.linkedin.com/jobs/view/2026-off-cycle-internship-investment-banking-mid-market-zurich-at-ubs-4379907036;2026-03-13T21:47:36.066412
LinkedIn;GPS Associate: Junior Wealth Planner Succession Switzerland, Zurich, 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;01.03.26;https://ch.linkedin.com/jobs/view/gps-associate-junior-wealth-planner-succession-switzerland-zurich-100%25-f-m-d-at-julius-baer-4363788494;2026-03-13T21:45:06.652412
LinkedIn;Client Relationship Manager (Wealth Management);Salve.Lab;Switzerland;N/A;28.02.26;https://ch.linkedin.com/jobs/view/client-relationship-manager-wealth-management-at-salve-lab-4378277621;2026-03-13T21:45:42.715640
LinkedIn;Investment Manager for the LatAm team in Switzerland (F/M/X);Deutsche Bank;Geneva, Geneva, Switzerland;N/A;28.02.26;https://ch.linkedin.com/jobs/view/investment-manager-for-the-latam-team-in-switzerland-f-m-x-at-deutsche-bank-4369996006;2026-03-13T21:45:47.450465
LinkedIn;Analyst / Associate Investment Advisory (m/w/d);Empira Group;Zug, Zug, Switzerland;N/A;27.02.26;https://ch.linkedin.com/jobs/view/analyst-associate-investment-advisory-m-w-d-at-empira-group-4379066367;2026-03-13T21:44:45.060843
LinkedIn;Privatkundenberaterin / Privatkundenberater, 80-100%;Obwaldner Kantonalbank;Kerns, Obwalden, Switzerland;N/A;27.02.26;https://ch.linkedin.com/jobs/view/privatkundenberaterin-privatkundenberater-80-100%25-at-obwaldner-kantonalbank-4378765183;2026-03-13T21:45:15.208695
LinkedIn;Assistent/in Private Banking 100 % (w/m/d);Luzerner Kantonalbank;Lucerne, Lucerne, Switzerland;N/A;27.02.26;https://ch.linkedin.com/jobs/view/assistent-in-private-banking-100-%25-w-m-d-at-luzerner-kantonalbank-4378680327;2026-03-13T21:45:33.816329
LinkedIn;Regulatory Counsel (Private Bank);Revolut;Zürich Metropolitan Area;N/A;27.02.26;https://ch.linkedin.com/jobs/view/regulatory-counsel-private-bank-at-revolut-4359108694;2026-03-13T21:45:42.715999
LinkedIn;Senior Legal Counsel Client Channels und Procurement (w/m/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;27.02.26;https://ch.linkedin.com/jobs/view/senior-legal-counsel-client-channels-und-procurement-w-m-d-at-z%C3%BCrcher-kantonalbank-4361402933;2026-03-13T21:46:07.631734
LinkedIn;Head of Advisory;Hays;Geneva Metropolitan Area;N/A;27.02.26;https://ch.linkedin.com/jobs/view/head-of-advisory-at-hays-4379036213;2026-03-13T21:46:15.996795
LinkedIn;Wealth Planner (f/m/x);Deutsche Bank;Zurich, Zurich, Switzerland;N/A;26.02.26;https://ch.linkedin.com/jobs/view/wealth-planner-f-m-x-at-deutsche-bank-4369289654;2026-03-13T21:45:20.507367
LinkedIn;Head of Advisory BSISA;Santander Private Banking International;Geneva, Geneva, Switzerland;N/A;26.02.26;https://ch.linkedin.com/jobs/view/head-of-advisory-bsisa-at-santander-private-banking-international-4378051773;2026-03-13T21:45:42.715285
LinkedIn;International Private Bank, Executive Director Client Advisor- Swiss Onshore Market;JPMorganChase;Zurich, Zurich, Switzerland;N/A;26.02.26;https://ch.linkedin.com/jobs/view/international-private-bank-executive-director-client-advisor-swiss-onshore-market-at-jpmorganchase-4369098429;2026-03-13T21:45:42.716113
LinkedIn;Senior Treasury Specialist (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;26.02.26;https://ch.linkedin.com/jobs/view/senior-treasury-specialist-m-w-d-at-z%C3%BCrcher-kantonalbank-4375538204;2026-03-13T21:46:22.860070
LinkedIn;Director Private Banking;James & Partners;Geneva, Switzerland;N/A;26.02.26;https://ch.linkedin.com/jobs/view/director-private-banking-at-james-partners-4377253605;2026-03-13T21:47:02.665092
LinkedIn;Banking, Commercial Banking, Full Time Analyst, Zurich, Switzerland - 2026;Citi;Zurich, Zurich, Switzerland;N/A;25.02.26;https://ch.linkedin.com/jobs/view/banking-commercial-banking-full-time-analyst-zurich-switzerland-2026-at-citi-4377551927;2026-03-13T21:44:50.230321
LinkedIn;Senior Kundenberater/in Externe Vermögensverwalter;Schwyzer Kantonalbank;Pfäffikon, Schwyz, Switzerland;N/A;25.02.26;https://ch.linkedin.com/jobs/view/senior-kundenberater-in-externe-verm%C3%B6gensverwalter-at-schwyzer-kantonalbank-4376740462;2026-03-13T21:45:33.816673
LinkedIn;FX Trader, Capital Markets Europe International;Deutsche Bank;Zurich, Zurich, Switzerland;N/A;25.02.26;https://ch.linkedin.com/jobs/view/fx-trader-capital-markets-europe-international-at-deutsche-bank-4361660054;2026-03-13T21:47:07.979097
LinkedIn;Banking, Investment Banking, Placement Analyst, Zurich, Switzerland 2026 - July Intake;Citi;Zurich, Zurich, Switzerland;N/A;24.02.26;https://ch.linkedin.com/jobs/view/banking-investment-banking-placement-analyst-zurich-switzerland-2026-july-intake-at-citi-4311678911;2026-03-13T21:44:45.060957
LinkedIn;Technical Business Analyst - Asset Management;Synechron;Geneva, Geneva, Switzerland;N/A;24.02.26;https://ch.linkedin.com/jobs/view/technical-business-analyst-asset-management-at-synechron-4377158358;2026-03-13T21:44:45.061181
LinkedIn;Spezialist:in Finanzierungen;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;24.02.26;https://ch.linkedin.com/jobs/view/spezialist-in-finanzierungen-at-z%C3%BCrcher-kantonalbank-4374831685;2026-03-13T21:46:22.859608
LinkedIn;Assistant Relationship Manager;BCP - Banque de Commerce et de Placements;Geneva, Switzerland;N/A;24.02.26;https://ch.linkedin.com/jobs/view/assistant-relationship-manager-at-bcp-banque-de-commerce-et-de-placements-4376073087;2026-03-13T21:46:30.799239
LinkedIn;Asset Management Analyst – Data & Automation (PV & BESS);GoldenPeaks Capital;Baar, Zug, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/asset-management-analyst-%E2%80%93-data-automation-pv-bess-at-goldenpeaks-capital-4376593215;2026-03-13T21:44:45.061067
LinkedIn;GPS Associate: Wealth Planning Europe, Zürich, 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/gps-associate-wealth-planning-europe-z%C3%BCrich-100%25-f-m-d-at-julius-baer-4368145661;2026-03-13T21:45:06.652527
LinkedIn;Head Market Risk Asset (all) 80-100%;Alpiq;Lausanne, Vaud, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/head-market-risk-asset-all-80-100%25-at-alpiq-4374299191;2026-03-13T21:45:38.625912
LinkedIn;Head of Risk;Swissblock Technologies AG;Baar, Zug, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/head-of-risk-at-swissblock-technologies-ag-4375714727;2026-03-13T21:45:38.626244
LinkedIn;Central File Officer;QNB Group;Geneva, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/central-file-officer-at-qnb-group-4374298653;2026-03-13T21:46:15.996687
LinkedIn;Segment Manager mit Fokus Firmenkunden (m/w/d);Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/segment-manager-mit-fokus-firmenkunden-m-w-d-at-z%C3%BCrcher-kantonalbank-4374511509;2026-03-13T21:46:22.860178
LinkedIn;Niederlassungsleiter*in Frick (a);Aargauische Kantonalbank;Frick, Aargau, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/niederlassungsleiter-in-frick-a-at-aargauische-kantonalbank-4376560093;2026-03-13T21:46:55.330644
LinkedIn;Firmenkundenbetreuer:in Markt Schweiz;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/firmenkundenbetreuer-in-markt-schweiz-at-z%C3%BCrcher-kantonalbank-4352632790;2026-03-13T21:46:55.330774
LinkedIn;Firmenkundenbetreuer:in Bau/Immobilien Markt Schweiz;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;23.02.26;https://ch.linkedin.com/jobs/view/firmenkundenbetreuer-in-bau-immobilien-markt-schweiz-at-z%C3%BCrcher-kantonalbank-4352652730;2026-03-13T21:46:55.330881
LinkedIn;International Private Bank, Private Banker, MENAT, Vice President;JPMorganChase;Geneva, Geneva, Switzerland;N/A;22.02.26;https://ch.linkedin.com/jobs/view/international-private-bank-private-banker-menat-vice-president-at-jpmorganchase-4304988001;2026-03-13T21:45:42.715519
LinkedIn;Finanzbuchhalter:in Real Estate;Zürcher Kantonalbank;Zurich, Zurich, Switzerland;N/A;21.02.26;https://ch.linkedin.com/jobs/view/finanzbuchhalter-in-real-estate-at-z%C3%BCrcher-kantonalbank-4356790851;2026-03-13T21:45:33.816549
LinkedIn;BANK-now - Teamleiter/in Vorinkasso Kredit, 80-100%;UBS;Horgen, Zurich, Switzerland;N/A;21.02.26;https://ch.linkedin.com/jobs/view/bank-now-teamleiter-in-vorinkasso-kredit-80-100%25-at-ubs-4345341096;2026-03-13T21:45:59.757853
LinkedIn;Lombard Credit Risk Officer - Private Banking 100% (f/m/d);Julius Baer;Zurich, Zurich, Switzerland;N/A;21.02.26;https://ch.linkedin.com/jobs/view/lombard-credit-risk-officer-private-banking-100%25-f-m-d-at-julius-baer-4367630612;2026-03-13T21:46:30.798919
LinkedIn;Regionalleiter*in (a);Aargauische Kantonalbank;Rheinfelden, Aargau, Switzerland;N/A;21.02.26;https://ch.linkedin.com/jobs/view/regionalleiter-in-a-at-aargauische-kantonalbank-4344358569;2026-03-13T21:46:55.330536
LinkedIn;Third Party Distribution Senior Sales (Zurich);Lazard Asset Management;Zurich, Zurich, Switzerland;N/A;21.02.26;https://ch.linkedin.com/jobs/view/third-party-distribution-senior-sales-zurich-at-lazard-asset-management-4356711831;2026-03-13T21:47:31.686786
LinkedIn;Fachspezialistin Qualitätsmanagement Asset Management (w/m);Basler Kantonalbank;Basel, Basel, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/fachspezialistin-qualit%C3%A4tsmanagement-asset-management-w-m-at-basler-kantonalbank-4375817010;2026-03-13T21:45:15.209274
LinkedIn;Consulente patrimonio Starter tempo indeterminato;Convit International GmbH;Lodrino, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consulente-patrimonio-starter-tempo-indeterminato-at-convit-international-gmbh-4374387712;2026-03-13T21:45:20.507588
LinkedIn;Consulente finanziario (Homeoffice) entrata laterale, strumenti & mentoring;Convit International GmbH;Arzo, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consulente-finanziario-homeoffice-entrata-laterale-strumenti-mentoring-at-convit-international-gmbh-4374375848;2026-03-13T21:45:20.507950
LinkedIn;Consulente previdenziale & risparmio (junior);Convit International GmbH;Lugano, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consulente-previdenziale-risparmio-junior-at-convit-international-gmbh-4374381745;2026-03-13T21:45:20.508179
LinkedIn;Consulente finanziario Newcomer percorso di carriera, fisso + bonus;Convit International GmbH;Acquarossa, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consulente-finanziario-newcomer-percorso-di-carriera-fisso-%2B-bonus-at-convit-international-gmbh-4374376820;2026-03-13T21:45:24.897138
LinkedIn;Consulente finanziario (junior) remoto/ibrido;Convit International GmbH;Gravesano, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consulente-finanziario-junior-remoto-ibrido-at-convit-international-gmbh-4374386673;2026-03-13T21:45:24.897251
LinkedIn;Consultant patrimonio (junior) part-time o 100 %;Convit International GmbH;Agra, Ticino, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/consultant-patrimonio-junior-part-time-o-100-%25-at-convit-international-gmbh-4374374806;2026-03-13T21:45:24.897696
LinkedIn;Tax Manager International M&A and Structuring, Financial Services;PwC Switzerland;Zurich, Zurich, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/tax-manager-international-m-a-and-structuring-financial-services-at-pwc-switzerland-4374337189;2026-03-13T21:45:59.758509
LinkedIn;Senior MIT Advisor with Alternatives Focus, Switzerland;Deutsche Bank;Geneva, Geneva, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/senior-mit-advisor-with-alternatives-focus-switzerland-at-deutsche-bank-4344525081;2026-03-13T21:46:02.999118
LinkedIn;Senior Relationship Manager - 100 % (f/m/d);TradeXBank;Zurich, Zurich, Switzerland;N/A;20.02.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-100-%25-f-m-d-at-tradexbank-4373463649;2026-03-13T21:46:35.593834
LinkedIn;(Assistant) Manager – Financial Services Audit & Assurance;KPMG Switzerland;Zurich, Zurich, Switzerland;N/A;19.02.26;https://ch.linkedin.com/jobs/view/assistant-manager-%E2%80%93-financial-services-audit-assurance-at-kpmg-switzerland-4375085229;2026-03-13T21:45:59.758400
LinkedIn;Senior Private Banker;Phoenix Search & Consulting GmbH;Zurich, Switzerland;N/A;19.02.26;https://ch.linkedin.com/jobs/view/senior-private-banker-at-phoenix-search-consulting-gmbh-4373684265;2026-03-13T21:46:48.506413
LinkedIn;Senior Private Banker, EMEA U/HNW Coverage (Based in Monaco);Delta Executive Search;Geneva, Switzerland;N/A;17.02.26;https://ch.linkedin.com/jobs/view/senior-private-banker-emea-u-hnw-coverage-based-in-monaco-at-delta-executive-search-4373948077;2026-03-13T21:46:48.506770
LinkedIn;Senior Relationship Manager;Everon AG;Zurich, Switzerland;N/A;17.02.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-at-everon-ag-4373956414;2026-03-13T21:46:48.507206
LinkedIn;Investment Advisor, Private Banking, LATAM Clients, Geneva;Delta Executive Search;Geneva, Switzerland;N/A;17.02.26;https://ch.linkedin.com/jobs/view/investment-advisor-private-banking-latam-clients-geneva-at-delta-executive-search-4373939535;2026-03-13T21:47:20.885903
LinkedIn;Business Analyst Banking (w/m/d);Randstad Switzerland;Zurich, Switzerland;N/A;16.02.26;https://ch.linkedin.com/jobs/view/business-analyst-banking-w-m-d-at-randstad-switzerland-4363903135;2026-03-13T21:44:50.230431
LinkedIn;Senior Relationship Manager - GCC;QNB Group;Geneva, Switzerland;N/A;16.02.26;https://ch.linkedin.com/jobs/view/senior-relationship-manager-gcc-at-qnb-group-4341862722;2026-03-13T21:46:15.996123
LinkedIn;Transact T24 Specialist - Migration Business Analyst;Tech Mahindra;Zurich, Switzerland;N/A;13.02.26;https://ch.linkedin.com/jobs/view/transact-t24-specialist-migration-business-analyst-at-tech-mahindra-4371792632;2026-03-13T21:44:50.230914
LinkedIn;Maintenance & Reliability Lead (m/w/d);DSJ Global;Neuchâtel, Switzerland;N/A;13.02.26;https://ch.linkedin.com/jobs/view/maintenance-reliability-lead-m-w-d-at-dsj-global-4372716705;2026-03-13T21:45:38.626353
LinkedIn;Futures Portfolio Manager;Stephenson Executive Search;Switzerland;N/A;13.02.26;https://ch.linkedin.com/jobs/view/futures-portfolio-manager-at-stephenson-executive-search-4364126168;2026-03-13T21:45:55.909034
LinkedIn;Compliance-Leiter:in;Thurgauer Kantonalbank;Weinfelden, Thurgau, Switzerland;N/A;13.02.26;https://ch.linkedin.com/jobs/view/compliance-leiter-in-at-thurgauer-kantonalbank-4371750035;2026-03-13T21:46:07.630843
